0x106d	1
0x1071	1
0x1084	1
0x1088	1
0x10b4	24
0x10ca	1
0x10d2	1
0x10d6	1
0x10df	1
0x1121	1
0x1129	1
0x112d	1
0x1136	1
0x1178	1
0x1180	1
0x1184	1
0x118d	1
0x11a3	1
0x11ab	1
0x11af	1
0x11c2	1
0x11c6	1
0x11dc	30
0x11f2	1
0x11fa	1
0x11fe	1
0x1207	1
0x1221	2
0x1238	2
0x12a5	2
0x12c9	56
0x12d8	56
0x12df	56
0x12ec	38
0x12ed	38
0x12f4	29
0x1303	56
0x130d	32
0x1313	61
0x1332	159
0x133f	159
0x1347	159
0x134b	159
0x1370	159
0x1384	159
0x138d	159
0x1397	159
0x13a1	159
0x13a2	159
0x13b8	159
0x13b9	159
0x13f5	159
0x1408	159
0x1409	159
0x144b	159
0x144c	159
0x1485	159
0x149a	159
0x149b	159
0x14d4	159
0x14e9	159
0x14ea	159
0x152c	159
0x152d	159
0x1569	159
0x1572	159
0x15bc	159
0x15c5	159
0x15d7	159
0x15eb	159
0x1604	159
0x1612	159
0x1616	159
0x161a	1
0x166a	1
0x1672	1
0x1685	1
0x1693	1
0x16a7	1
0x16b0	1
0x16b8	1
0x17af	1
0x17ba	37
0x17fc	17
0x17ff	1
0x1805	1
0x181b	1
0x1888	1
0x18af	1
0x18b7	5
0x18bd	5
0x192a	5
0x1933	5
0x1954	1
0x195a	13
0x1964	13
0x1969	1
0x197f	1
0x19ec	1
0x1a13	1
0x1a1f	3
0x1a43	1
0x1a69	1
0x1a7c	1
0x1a86	1
0x1a99	7
0x1ae7	1
0x1aef	1
0x1af9	1
0x1afe	2
0x1b56	2
0x1b61	2
0x1b68	2
0x1bd0	2
0x1bd4	2
0x1bdf	2
0x1be8	2
0x1bfa	2
0x1bfe	2
0x1c14	2
0x1c81	2
0x1d66	2
0x1d6a	4
0x1d6f	1
0x1d75	1
0x1d80	37
0x1dc2	17
0x1dc5	1
0x1deb	1
0x1e01	1
0x1e6e	1
0x1e92	27
0x1ea1	27
0x1ea8	27
0x1eb5	21
0x1eb6	21
0x1ebd	15
0x1ec5	27
0x1ece	20
0x1ed2	35
0x1ef1	1
0x1ef7	1
0x1f40	1
0x1f56	1
0x1fc3	1
0x1fea	1
0x1ff2	6
0x1ff8	6
0x2065	6
0x2087	1
0x2092	169
0x2099	1
0x20c3	1
0x20c9	1
0x2119	1
0x2121	1
0x2134	1
0x2142	1
0x2156	1
0x215f	1
0x2167	6
0x2172	7
0x2179	1
0x21cf	1
0x221f	1
0x222c	1
0x2233	1
0x2238	1
0x2288	1
0x229a	1
0x22ea	1
0x22f5	2
0x2304	2
0x230b	2
0x2378	2
0x2380	2
0x239e	5
0x23ad	5
0x23b4	5
0x2404	5
0x241a	3
0x2431	1
0x2470	16
0x247b	16
0x248d	16
0x2499	16
0x24a2	16
0x24ac	16
0x2544	16
0x2548	16
0x2553	16
0x255c	16
0x256e	16
0x2572	16
0x2594	16
0x2601	16
0x260d	16
0x2617	16
0x262f	16
0x263d	16
0x264b	16
0x266a	16
0x2679	16
0x26f3	16
0x2703	32
0x2706	1
0x271c	1
0x2789	1
0x27b0	1
0x27bc	3
0x27df	1
0x27e5	1
0x27f2	91
0x2834	65
0x2839	1
0x2881	1
0x28cf	1
0x28d3	1
0x28de	1
0x28e7	1
0x28f9	1
0x28fd	1
0x2913	1
0x2929	1
0x2996	1
0x29bc	3
0x29df	1
0x2a37	1
0x2a42	1
0x2a49	1
0x2b55	1
0x2b59	2
0x2b5e	2
0x2b74	2
0x2be1	2
0x2c08	2
0x2c10	12
0x2c16	12
0x2c83	12
0x2c8b	11
0x2caa	1
0x2cff	2
0x2d0b	3
0x2d1a	3
0x2d2f	1
0x2d3a	77
0x2d41	1
0x2d4c	169
0x2d53	1
0x2dda	1
0x2de6	27
0x2e28	15
0x2e2c	1
0x2e86	1
0x2eb7	1
0x2ebd	1
0x2ec8	1
0x2ecf	1
0x3141	1
0x3146	2
0x3149	1
0x3154	23
0x3163	23
0x316a	23
0x3177	19
0x3178	19
0x317f	12
0x3187	23
0x3190	20
0x3194	32
0x3199	1
0x31bf	1
0x31e5	1
0x322d	1
0x3271	1
0x3275	1
0x3280	1
0x3289	1
0x329b	1
0x329f	1
0x32b5	1
0x32cb	1
0x3338	1
0x335c	29
0x336b	29
0x3372	29
0x337f	23
0x3380	23
0x3387	14
0x338f	29
0x3398	30
0x339c	44
0x33bb	1
0x33c0	892
0x33ee	892
0x33ef	892
0x33fa	892
0x33fb	892
0x342b	892
0x342c	892
0x3434	38
0x3512	38
0x3516	38
0x3521	38
0x352a	38
0x353c	38
0x3540	38
0x355c	38
0x3568	26
0x3577	38
0x357f	26
0x3588	26
0x3593	13
0x35a2	26
0x35aa	13
0x35b2	7
0x35c5	4
0x35ee	2
0x3607	2
0x365d	2
0x3886	2
0x388a	2
0x3895	2
0x389e	2
0x38af	2
0x38bb	2
0x38c2	156
0x38d4	156
0x38de	156
0x38e8	14
0x38fb	8
0x3903	8
0x391f	8
0x3929	164
0x392c	2
0x3a3c	2
0x3a40	2
0x3a4b	2
0x3a54	2
0x3a66	2
0x3a6a	2
0x3a86	2
0x3a92	2
0x3a9a	2
0x3acf	2
0x3ada	2
0x3ae2	2
0x3b1c	2
0x3b43	2
0x3bc3	2
0x3bcf	2
0x3c1c	2
0x3c69	2
0x3d1b	2
0x3d9c	2
0x3f0e	2
0x3f12	2
0x3f1d	2
0x3f26	2
0x3f37	2
0x3f3f	2
0x3f47	51
0x3f51	24
0x3f5b	16
0x3f66	16
0x3f6f	129
0x3f7e	56
0x3f8f	56
0x3f9a	56
0x3f9b	56
0x3fa1	56
0x3fa5	56
0x3fad	1
0x3fc4	1
0x4031	1
0x4055	37
0x4064	37
0x406b	37
0x4078	23
0x4079	23
0x4080	18
0x408f	37
0x409a	18
0x40a0	36
0x40bf	21
0x4118	21
0x4123	14
0x412b	21
0x4133	14
0x413c	14
0x4147	8
0x414f	14
0x4158	2
0x415f	2
0x416a	1
0x4172	2
0x417d	2
0x4188	1
0x4190	2
0x419c	1
0x41d1	1
0x4273	1
0x4277	1
0x427c	1
0x4292	1
0x42ff	1
0x4323	169
0x4332	169
0x4339	169
0x4346	154
0x4347	154
0x434e	132
0x4356	169
0x4362	174
0x4366	306
0x4385	23
0x43d7	23
0x43e0	23
0x43f2	9
0x4404	7
0x440d	30
0x4412	258
0x441a	21
0x4473	21
0x447e	12
0x4486	21
0x448e	12
0x4497	12
0x44a2	7
0x44aa	12
0x4511	12
0x4515	12
0x4520	12
0x4529	12
0x453b	12
0x453f	12
0x4555	12
0x45c2	12
0x46a7	12
0x46ab	12
0x46b0	50
0x46f2	48
0x46fa	72
0x4702	71
0x471b	48
0x4726	58
0x4768	51
0x4770	32
0x477a	32
0x4784	16
0x4792	16
0x4798	16
0x47a2	1
0x47b9	1
0x4826	1
0x484a	90
0x4859	90
0x4860	90
0x486d	77
0x486e	77
0x4875	65
0x4884	90
0x48c8	90
0x48cc	90
0x48d7	90
0x48e0	90
0x48f2	90
0x48f6	90
0x4916	90
0x491d	90
0x492a	77
0x492b	77
0x4932	65
0x4941	90
0x494d	49
0x4953	179
0x4975	4
0x4ab9	4
0x4abd	4
0x4ac8	4
0x4ad1	4
0x4ae3	4
0x4ae7	4
0x4b03	4
0x4b0f	4
0x4b17	4
0x4b4c	4
0x4b57	4
0x4b5f	4
0x4baa	4
0x4bf7	2
0x4e27	2
0x4e2b	2
0x4e36	2
0x4e3f	2
0x4e50	2
0x4e56	2
0x4e5e	1
0x4e74	1
0x4ee1	1
0x4f05	77
0x4f14	77
0x4f1b	77
0x4f28	62
0x4f29	62
0x4f30	42
0x4f38	77
0x4f42	31
0x4f46	73
0x4f65	1
0x4f7b	1
0x4fe8	1
0x500c	169
0x501b	169
0x5022	169
0x502f	154
0x5030	154
0x5037	132
0x503f	169
0x504b	174
0x504f	306
0x506e	1
0x5085	1
0x50f2	1
0x5116	27
0x5125	27
0x512c	27
0x5139	20
0x513a	20
0x5141	16
0x5150	27
0x515b	17
0x5161	33
0x5182	23
0x51da	23
0x51e5	12
0x51ec	23
0x51f4	12
0x51fd	12
0x5208	7
0x520f	12
0x5220	12
0x522b	7
0x5232	12
0x528c	12
0x5290	12
0x5295	183
0x52c3	183
0x52c4	183
0x52cf	183
0x52d0	183
0x52ff	183
0x5300	183
0x5309	10
0x533f	10
0x53ac	10
0x53b4	10
0x5421	10
0x542a	32
0x5434	8
0x543e	4
0x5449	4
0x5452	12
0x5469	12
0x5473	12
0x547b	36
0x5492	36
0x549a	83
0x54a5	83
0x54b2	83
0x54be	83
0x54c5	55
0x55d7	55
0x55db	55
0x55e6	55
0x55ef	55
0x5601	55
0x5605	55
0x5621	55
0x562d	32
0x563c	55
0x5644	32
0x564d	32
0x5658	15
0x5667	32
0x566f	15
0x56c4	10
0x56f6	10
0x5708	10
0x5713	10
0x5721	6
0x573c	6
0x5755	3
0x59d5	3
0x59d9	3
0x59e4	3
0x59ed	3
0x59fe	3
0x5a0a	3
0x5a12	4
0x5a4f	4
0x5a58	4
0x5a5d	308
0x5a68	308
0x5a6d	308
0x5a72	308
0x5ac2	308
0x5aca	196
0x5ad2	64
0x5ae5	64
0x5b0a	2
0x5b18	64
0x5b34	2
0x5b48	4
0x5c27	4
0x5c2b	4
0x5c36	4
0x5c3f	4
0x5c51	4
0x5c55	4
0x5c71	4
0x5c7d	4
0x5c86	4
0x5c8e	4
0x5c97	4
0x5ca2	4
0x5cab	4
0x5cbb	4
0x5d11	2
0x5d27	2
0x5d2e	2
0x5d39	2
0x5d42	2
0x5d50	2
0x5f70	2
0x5f74	2
0x5f7f	2
0x5f88	2
0x5f99	2
0x5f9e	2
0x5fa5	99
0x5fe7	73
0x5fef	20
0x6031	19
0x6039	48
0x6046	48
0x6090	48
0x6099	48
0x60ab	48
0x60bf	48
0x60d8	48
0x60e6	48
0x60f3	54
0x6106	54
0x6150	54
0x6159	54
0x616b	54
0x617f	54
0x6198	54
0x61a6	54
0x61b2	77
0x62f8	77
0x62fc	77
0x6307	77
0x6310	77
0x6322	77
0x6326	77
0x6342	77
0x634e	46
0x635d	77
0x6365	46
0x636e	46
0x6379	18
0x6388	46
0x6390	18
0x63d2	18
0x63d6	18
0x63e1	18
0x63ea	18
0x63fc	18
0x6400	18
0x6417	18
0x6422	3
0x6431	18
0x6466	18
0x6471	3
0x6480	18
0x648a	18
0x6495	3
0x64a4	18
0x64cd	18
0x64d8	3
0x64e7	18
0x64f5	3
0x6506	3
0x650d	3
0x651a	3
0x651b	3
0x6522	3
0x6533	3
0x660c	3
0x6610	3
0x661b	3
0x6624	3
0x6636	3
0x663a	3
0x6666	3
0x666d	3
0x66bd	3
0x6737	3
0x673b	3
0x6746	3
0x674f	3
0x6761	3
0x6765	3
0x677d	3
0x67ea	3
0x6821	3
0x682c	7
0x6833	3
0x68ea	3
0x68ee	3
0x68f9	3
0x6902	3
0x6914	3
0x6918	3
0x692c	10
0x6939	10
0x6940	10
0x69ad	10
0x6bd1	10
0x6bd5	10
0x6be0	10
0x6be9	10
0x6bfa	10
0x6c06	10
0x6c0f	62
0x6ceb	62
0x6cef	62
0x6cfa	62
0x6d03	62
0x6d15	62
0x6d19	62
0x6d35	62
0x6d41	31
0x6d49	62
0x6d51	31
0x6d5a	31
0x6d65	14
0x6d6d	31
0x6d76	3
0x6d7d	3
0x6d88	1
0x6d90	3
0x6d98	1
0x6da1	2
0x6db8	2
0x6dcd	1
0x6de0	1
0x6fdb	1
0x6fdf	1
0x6fea	1
0x6ff3	1
0x7004	1
0x7009	1
0x700f	8
0x7017	6
0x702b	4
0x7042	4
0x704e	93
0x7059	93
0x705e	93
0x7064	93
0x706c	93
0x707c	93
0x707d	93
0x7086	93
0x70d0	93
0x70d9	93
0x70eb	93
0x70ff	93
0x7118	93
0x7126	93
0x712c	93
0x7133	19
0x713f	19
0x7189	19
0x7192	19
0x71a4	19
0x71b8	19
0x71d1	19
0x71df	19
0x71e8	19
0x71e9	19
0x71f3	168
0x7206	6
0x7237	6
0x7247	6
0x7256	6
0x7259	6
0x7262	6
0x7274	6
0x7275	6
0x7282	4
0x7286	17
0x729e	17
0x72b0	17
0x72d9	20
0x72f2	20
0x7304	20
0x7334	264
0x734c	264
0x735e	264
0x7387	1
0x739f	1
0x73ba	6
0x73c0	6
0x73c9	6
0x73d8	6
0x73dc	4
0x7526	1
0x754d	1
0x7574	1
0x759b	1
0x75c2	26
0x75e8	13
0x760e	2
0x7635	2
0x765c	14
0x7680	8
0x76a4	1
0x76c8	1
0x76ec	12
0x7710	7
0x7734	4
0x775b	4
0x7782	12
0x77a6	7
0x77ca	7
0x77ee	32
0x7815	15
0x783c	4
0x7862	4
0x7888	2
0x78ae	46
0x78d6	18
0x78fe	3
0x7926	3
0x794e	3
0x7976	3
0x799e	3
0x79c6	31
0x79eb	14
0x7a10	1
0x7a74	1
0x7a77	1
0x7a7a	1
0x7a7d	1
0x7a80	1
0x7a83	1
0x7a86	1
0x7a89	1
0x7a8c	1
0x7a8f	1
0x7a92	1
0x7a95	1
0x7a98	1
0x7a9b	1
0x7a9e	1
0x7aa1	1
0x7aa4	1
0x7aa7	1
0x7aaa	1
0x7aad	1
0x7ab0	1
0x7ab3	1
0x7ab6	1
0x7ab9	1
0x7abc	1
0x7abf	1
0x7ac2	1
0x7ac5	1
0x7ac8	1
0x7acb	1
0x7ace	1
0x7ad1	1
0x7ad4	1
0x7ad7	1
0x7ada	1
0x7add	1
0x7ae0	1
0x7ae3	1
0x7ae6	1
0x7ae9	1
0x7aec	1
0x7aef	1
0x7af2	1
0x7af5	1
0x7af8	1
0x7afb	1
0x7afe	1
