0x1476	0x144c
0x1478	0x144c
0x147c	0x144c
0x1480	0x144c
0x1486	0x1485
0x1487	0x1485
0x1489	0x1485
0x148a	0x1485
0x148c	0x1485
0x148e	0x1485
0x1491	0x1485
0x1493	0x1485
0x1495	0x1485
0x1496	0x1485
0x149c	0x149b
0x149e	0x149b
0x149f	0x149b
0x14a1	0x149b
0x14c1	0x149b
0x14c2	0x149b
0x14c5	0x149b
0x14c7	0x149b
0x14cb	0x149b
0x14cf	0x149b
0x14d5	0x14d4
0x14d6	0x14d4
0x14d8	0x14d4
0x14d9	0x14d4
0x14db	0x14d4
0x14dd	0x14d4
0x14e0	0x14d4
0x14e2	0x14d4
0x14e4	0x14d4
0x14e5	0x14d4
0x14eb	0x14ea
0x14ed	0x14ea
0x14ee	0x14ea
0x14f0	0x14ea
0x1510	0x14ea
0x1511	0x14ea
0x1514	0x14ea
0x1516	0x14ea
0x151a	0x14ea
0x151c	0x14ea
0x151e	0x14ea
0x1520	0x14ea
0x1523	0x14ea
0x1525	0x14ea
0x1527	0x14ea
0x1528	0x14ea
0x152e	0x152d
0x1530	0x152d
0x1531	0x152d
0x1533	0x152d
0x1553	0x152d
0x1554	0x152d
0x1557	0x152d
0x1559	0x152d
0x155d	0x152d
0x155f	0x152d
0x1562	0x152d
0x1563	0x152d
0x1564	0x152d
0x156b	0x1569
0x156e	0x1569
0x1572	0x1572
0x1574	0x1572
0x1575	0x1572
0x1598	0x1572
0x159a	0x1572
0x159d	0x1572
0x159f	0x1572
0x15a2	0x1572
0x15a8	0x1572
0x15ab	0x1572
0x15ad	0x1572
0x15b1	0x1572
0x15b3	0x1572
0x15b5	0x1572
0x15ba	0x1572
0x15bf	0x15bc
0x15c0	0x15bc
0x15c1	0x15bc
0x15c7	0x15c5
0x15c8	0x15c5
0x15cb	0x15c5
0x15cd	0x15c5
0x15d0	0x15c5
0x15d3	0x15c5
0x15e0	0x15d7
0x15e2	0x15d7
0x15e4	0x15d7
0x15e6	0x15d7
0x15e7	0x15d7
0x15ed	0x15eb
0x15ef	0x15eb
0x15f0	0x15eb
0x15f3	0x15eb
0x15f5	0x15eb
0x15f6	0x15eb
0x15f9	0x15eb
0x15fa	0x15eb
0x15fb	0x15eb
0x15fc	0x15eb
0x15ff	0x15eb
0x1601	0x15eb
0x160a	0x1604
0x160c	0x1604
0x160f	0x1604
0x161b	0x161a
0x161e	0x161a
0x161f	0x161a
0x1622	0x161a
0x1624	0x161a
0x1625	0x161a
0x1626	0x161a
0x1629	0x161a
0x162a	0x161a
0x162b	0x161a
0x162c	0x161a
0x162f	0x161a
0x1631	0x161a
0x1633	0x161a
0x1634	0x161a
0x1638	0x161a
0x1639	0x161a
0x163a	0x161a
0x163c	0x161a
0x163d	0x161a
0x163f	0x161a
0x1642	0x161a
0x1643	0x161a
0x164d	0x161a
0x164f	0x161a
0x1652	0x161a
0x1653	0x161a
0x1656	0x161a
0x1658	0x161a
0x1659	0x161a
0x165a	0x161a
0x165d	0x161a
0x165e	0x161a
0x165f	0x161a
0x1660	0x161a
0x1663	0x161a
0x1665	0x161a
0x1666	0x161a
0x166b	0x166a
0x166d	0x166a
0x166e	0x166a
0x1672	0x1672
0x1677	0x1672
0x1678	0x1672
0x1679	0x1672
0x167d	0x1672
0x167f	0x1672
0x1681	0x1672
0x1687	0x1685
0x168a	0x1685
0x168d	0x1685
0x168f	0x1685
0x1691	0x1685
0x1695	0x1693
0x1699	0x1693
0x169b	0x1693
0x169d	0x1693
0x169f	0x1693
0x16a2	0x1693
0x16a3	0x1693
0x16a9	0x16a7
0x16aa	0x16a7
0x16ac	0x16a7
0x16ae	0x16a7
0x16b9	0x16b8
0x16bc	0x16b8
0x16c0	0x16b8
0x16c2	0x16b8
0x16c5	0x16b8
0x16da	0x16b8
0x16db	0x16b8
0x16f0	0x16b8
0x16f3	0x16b8
0x16f5	0x16b8
0x16f9	0x16b8
0x16fb	0x16b8
0x16fc	0x16b8
0x16fe	0x16b8
0x16ff	0x16b8
0x1702	0x16b8
0x1717	0x16b8
0x1718	0x16b8
0x172d	0x16b8
0x1730	0x16b8
0x1732	0x16b8
0x1736	0x16b8
0x1738	0x16b8
0x1739	0x16b8
0x173b	0x16b8
0x1741	0x16b8
0x1756	0x16b8
0x1758	0x16b8
0x176d	0x16b8
0x176e	0x16b8
0x1790	0x16b8
0x1792	0x16b8
0x1797	0x16b8
0x1799	0x16b8
0x179d	0x16b8
0x179f	0x16b8
0x17a2	0x16b8
0x17a5	0x16b8
0x1800	0x17ff
0x1802	0x17ff
0x1806	0x1805
0x1809	0x1805
0x180c	0x1805
0x180e	0x1805
0x1811	0x1805
0x1813	0x1805
0x1814	0x1805
0x1816	0x1805
0x1817	0x1805
0x181b	0x181b
0x181d	0x181b
0x181e	0x181b
0x1841	0x181b
0x1843	0x181b
0x1846	0x181b
0x1848	0x181b
0x184b	0x181b
0x184e	0x181b
0x1852	0x181b
0x1854	0x181b
0x1856	0x181b
0x187a	0x181b
0x187c	0x181b
0x1880	0x181b
0x1882	0x181b
0x1885	0x181b
0x1889	0x1888
0x188c	0x1888
0x188e	0x1888
0x1891	0x1888
0x1893	0x1888
0x1895	0x1888
0x1897	0x1888
0x1898	0x1888
0x1899	0x1888
0x189c	0x1888
0x189d	0x1888
0x189e	0x1888
0x189f	0x1888
0x18a3	0x1888
0x18a5	0x1888
0x18a8	0x1888
0x18a9	0x1888
0x18aa	0x1888
0x18b0	0x18af
0x18b3	0x18af
0x18b8	0x18b7
0x18b9	0x18b7
0x18bd	0x18bd
0x18bf	0x18bd
0x18c0	0x18bd
0x18e3	0x18bd
0x18e5	0x18bd
0x18e8	0x18bd
0x18ea	0x18bd
0x18ed	0x18bd
0x18f0	0x18bd
0x18f4	0x18bd
0x18f6	0x18bd
0x18f8	0x18bd
0x191c	0x18bd
0x191e	0x18bd
0x1922	0x18bd
0x1924	0x18bd
0x1927	0x18bd
0x192b	0x192a
0x192f	0x192a
0x1936	0x1933
0x1938	0x1933
0x193b	0x1933
0x193e	0x1933
0x1940	0x1933
0x1942	0x1933
0x1944	0x1933
0x1945	0x1933
0x1946	0x1933
0x1949	0x1933
0x194a	0x1933
0x194b	0x1933
0x194c	0x1933
0x1955	0x1954
0x1957	0x1954
0x196a	0x1969
0x196d	0x1969
0x1970	0x1969
0x1972	0x1969
0x1975	0x1969
0x1977	0x1969
0x1978	0x1969
0x197a	0x1969
0x197b	0x1969
0x197f	0x197f
0x1981	0x197f
0x1982	0x197f
0x19a5	0x197f
0x19a7	0x197f
0x19aa	0x197f
0x19ac	0x197f
0x19af	0x197f
0x19b2	0x197f
0x19b6	0x197f
0x19b8	0x197f
0x19ba	0x197f
0x19de	0x197f
0x19e0	0x197f
0x19e4	0x197f
0x19e6	0x197f
0x19e9	0x197f
0x19ed	0x19ec
0x19f0	0x19ec
0x19f2	0x19ec
0x19f5	0x19ec
0x19f7	0x19ec
0x19f9	0x19ec
0x19fb	0x19ec
0x19fc	0x19ec
0x19fd	0x19ec
0x1a00	0x19ec
0x1a01	0x19ec
0x1a02	0x19ec
0x1a03	0x19ec
0x1a07	0x19ec
0x1a09	0x19ec
0x1a0c	0x19ec
0x1a0d	0x19ec
0x1a0e	0x19ec
0x1a14	0x1a13
0x1a17	0x1a13
0x1a1b	0x1a13
0x1a20	0x1a1f
0x1a23	0x1a1f
0x1a25	0x1a1f
0x1a28	0x1a1f
0x1a2b	0x1a1f
0x1a2d	0x1a1f
0x1a2f	0x1a1f
0x1a31	0x1a1f
0x1a32	0x1a1f
0x1a33	0x1a1f
0x1a36	0x1a1f
0x1a37	0x1a1f
0x1a38	0x1a1f
0x1a39	0x1a1f
0x1a44	0x1a43
0x1a46	0x1a43
0x1a49	0x1a43
0x1a4b	0x1a43
0x1a4e	0x1a43
0x1a50	0x1a43
0x1a51	0x1a43
0x1a66	0x1a43
0x1a6a	0x1a69
0x1a6c	0x1a69
0x1a6f	0x1a69
0x1a71	0x1a69
0x1a74	0x1a69
0x1a76	0x1a69
0x1a77	0x1a69
0x1a79	0x1a69
0x1a7d	0x1a7c
0x1a7f	0x1a7c
0x1a82	0x1a7c
0x1a87	0x1a86
0x1a89	0x1a86
0x1a8b	0x1a86
0x1a8d	0x1a86
0x1a8e	0x1a86
0x1a92	0x1a86
0x1a95	0x1a86
0x1a9f	0x1a99
0x1aa3	0x1a99
0x1aa5	0x1a99
0x1aa8	0x1a99
0x1abd	0x1a99
0x1abe	0x1a99
0x1ad3	0x1a99
0x1ad6	0x1a99
0x1ad8	0x1a99
0x1adc	0x1a99
0x1ade	0x1a99
0x1adf	0x1a99
0x1ae1	0x1a99
0x1ae2	0x1a99
0x1ae3	0x1a99
0x1d70	0x1d6f
0x1d72	0x1d6f
0x1dc6	0x1dc5
0x1dc8	0x1dc5
0x1dcb	0x1dc5
0x1dcd	0x1dc5
0x1dd0	0x1dc5
0x1dd2	0x1dc5
0x1dd3	0x1dc5
0x1de8	0x1dc5
0x1dec	0x1deb
0x1def	0x1deb
0x1df2	0x1deb
0x1df4	0x1deb
0x1df7	0x1deb
0x1df9	0x1deb
0x1dfa	0x1deb
0x1dfc	0x1deb
0x1dfd	0x1deb
0x1e01	0x1e01
0x1e03	0x1e01
0x1e04	0x1e01
0x1e27	0x1e01
0x1e29	0x1e01
0x1e2c	0x1e01
0x1e2e	0x1e01
0x1e31	0x1e01
0x1e34	0x1e01
0x1e38	0x1e01
0x1e3a	0x1e01
0x1e3c	0x1e01
0x1e60	0x1e01
0x1e62	0x1e01
0x1e66	0x1e01
0x1e68	0x1e01
0x1e6b	0x1e01
0x1e6f	0x1e6e
0x1e72	0x1e6e
0x1e74	0x1e6e
0x1e77	0x1e6e
0x1e79	0x1e6e
0x1e7b	0x1e6e
0x1e7d	0x1e6e
0x1e7e	0x1e6e
0x1e7f	0x1e6e
0x1e82	0x1e6e
0x1e83	0x1e6e
0x1e84	0x1e6e
0x1e85	0x1e6e
0x1e89	0x1e6e
0x1e8b	0x1e6e
0x1e8e	0x1e6e
0x1e95	0x1e92
0x1e97	0x1e92
0x1e9a	0x1e92
0x1e9b	0x1e92
0x1e9c	0x1e92
0x1ea3	0x1ea1
0x1ea4	0x1ea1
0x1ea8	0x1ea8
0x1eac	0x1ea8
0x1eaf	0x1ea8
0x1eb0	0x1ea8
0x1eb1	0x1ea8
0x1eb7	0x1eb6
0x1eb9	0x1eb6
0x1ec1	0x1ebd
0x1ec6	0x1ec5
0x1eca	0x1ec5
0x1ed3	0x1ed2
0x1ed5	0x1ed2
0x1ed8	0x1ed2
0x1edb	0x1ed2
0x1edd	0x1ed2
0x1edf	0x1ed2
0x1ee1	0x1ed2
0x1ee2	0x1ed2
0x1ee3	0x1ed2
0x1ee6	0x1ed2
0x1ee7	0x1ed2
0x1ee8	0x1ed2
0x1ee9	0x1ed2
0x1ef2	0x1ef1
0x1ef4	0x1ef1
0x1ef8	0x1ef7
0x1efa	0x1ef7
0x1efc	0x1ef7
0x1eff	0x1ef7
0x1f14	0x1ef7
0x1f15	0x1ef7
0x1f2a	0x1ef7
0x1f2d	0x1ef7
0x1f2f	0x1ef7
0x1f33	0x1ef7
0x1f35	0x1ef7
0x1f36	0x1ef7
0x1f38	0x1ef7
0x1f39	0x1ef7
0x2088	0x2087
0x208a	0x2087
0x208e	0x2087
0x209a	0x2099
0x209c	0x2099
0x209e	0x2099
0x20a1	0x2099
0x20a3	0x2099
0x20a6	0x2099
0x20a8	0x2099
0x20a9	0x2099
0x20be	0x2099
0x20c4	0x20c3
0x20c6	0x20c3
0x20ca	0x20c9
0x20cd	0x20c9
0x20ce	0x20c9
0x20d1	0x20c9
0x20d3	0x20c9
0x20d4	0x20c9
0x20d5	0x20c9
0x20d8	0x20c9
0x20d9	0x20c9
0x20da	0x20c9
0x20db	0x20c9
0x20de	0x20c9
0x20e0	0x20c9
0x20e2	0x20c9
0x20e3	0x20c9
0x20e7	0x20c9
0x20e8	0x20c9
0x20e9	0x20c9
0x20eb	0x20c9
0x20ec	0x20c9
0x20ee	0x20c9
0x20f1	0x20c9
0x20f2	0x20c9
0x20fc	0x20c9
0x20fe	0x20c9
0x2101	0x20c9
0x2102	0x20c9
0x2105	0x20c9
0x2107	0x20c9
0x2108	0x20c9
0x2109	0x20c9
0x210c	0x20c9
0x210d	0x20c9
0x210e	0x20c9
0x210f	0x20c9
0x2112	0x20c9
0x2114	0x20c9
0x2115	0x20c9
0x211a	0x2119
0x211c	0x2119
0x211d	0x2119
0x2121	0x2121
0x2126	0x2121
0x2127	0x2121
0x2128	0x2121
0x212c	0x2121
0x212e	0x2121
0x2130	0x2121
0x2136	0x2134
0x2139	0x2134
0x213c	0x2134
0x213e	0x2134
0x2140	0x2134
0x2144	0x2142
0x2148	0x2142
0x214a	0x2142
0x214c	0x2142
0x214e	0x2142
0x2151	0x2142
0x2152	0x2142
0x2158	0x2156
0x2159	0x2156
0x215b	0x2156
0x215d	0x2156
0x217a	0x2179
0x217c	0x2179
0x217f	0x2179
0x2181	0x2179
0x2184	0x2179
0x2186	0x2179
0x2187	0x2179
0x219c	0x2179
0x219d	0x2179
0x21b2	0x2179
0x21b3	0x2179
0x21b4	0x2179
0x21c9	0x2179
0x21ca	0x2179
0x21cb	0x2179
0x21cf	0x21cf
0x21d1	0x21cf
0x21d2	0x21cf
0x21f5	0x21cf
0x21f7	0x21cf
0x21fa	0x21cf
0x21fc	0x21cf
0x21ff	0x21cf
0x2202	0x21cf
0x2206	0x21cf
0x2208	0x21cf
0x220a	0x21cf
0x220d	0x21cf
0x2211	0x21cf
0x2213	0x21cf
0x2217	0x21cf
0x2219	0x21cf
0x221c	0x21cf
0x2220	0x221f
0x2222	0x221f
0x2224	0x221f
0x2225	0x221f
0x2227	0x221f
0x2228	0x221f
0x222d	0x222c
0x222f	0x222c
0x2231	0x222c
0x2232	0x222c
0x2234	0x2233
0x2238	0x2238
0x223a	0x2238
0x223b	0x2238
0x225e	0x2238
0x2260	0x2238
0x2263	0x2238
0x2265	0x2238
0x2268	0x2238
0x226b	0x2238
0x226f	0x2238
0x2271	0x2238
0x2273	0x2238
0x2276	0x2238
0x227a	0x2238
0x227c	0x2238
0x2280	0x2238
0x2282	0x2238
0x2285	0x2238
0x228a	0x2288
0x2290	0x2288
0x2292	0x2288
0x2294	0x2288
0x2295	0x2288
0x2296	0x2288
0x229a	0x229a
0x229c	0x229a
0x229d	0x229a
0x22c0	0x229a
0x22c2	0x229a
0x22c5	0x229a
0x22c7	0x229a
0x22ca	0x229a
0x22cd	0x229a
0x22d1	0x229a
0x22d3	0x229a
0x22d5	0x229a
0x22d8	0x229a
0x22dc	0x229a
0x22de	0x229a
0x22e2	0x229a
0x22e4	0x229a
0x22e7	0x229a
0x22eb	0x22ea
0x22ed	0x22ea
0x22f1	0x22ea
0x22f8	0x22f5
0x22fa	0x22f5
0x22fd	0x22f5
0x22fe	0x22f5
0x22ff	0x22f5
0x2306	0x2304
0x2307	0x2304
0x230b	0x230b
0x230d	0x230b
0x230e	0x230b
0x2331	0x230b
0x2333	0x230b
0x2336	0x230b
0x2338	0x230b
0x233b	0x230b
0x233e	0x230b
0x2342	0x230b
0x2344	0x230b
0x2346	0x230b
0x236a	0x230b
0x236c	0x230b
0x2370	0x230b
0x2372	0x230b
0x2375	0x230b
0x2379	0x2378
0x237c	0x2378
0x2381	0x2380
0x2387	0x2380
0x2390	0x2380
0x2396	0x2380
0x239a	0x2380
0x23a1	0x239e
0x23a3	0x239e
0x23a6	0x239e
0x23a7	0x239e
0x23a8	0x239e
0x23af	0x23ad
0x23b0	0x23ad
0x23b4	0x23b4
0x23b6	0x23b4
0x23b7	0x23b4
0x23da	0x23b4
0x23dc	0x23b4
0x23df	0x23b4
0x23e1	0x23b4
0x23e4	0x23b4
0x23e7	0x23b4
0x23eb	0x23b4
0x23ed	0x23b4
0x23ef	0x23b4
0x23f2	0x23b4
0x23f6	0x23b4
0x23f8	0x23b4
0x23fc	0x23b4
0x23fe	0x23b4
0x2401	0x23b4
0x2406	0x2404
0x240a	0x2404
0x240c	0x2404
0x240e	0x2404
0x2410	0x2404
0x2416	0x2404
0x241d	0x241a
0x2421	0x241a
0x2423	0x241a
0x2425	0x241a
0x2427	0x241a
0x242d	0x241a
0x2434	0x2431
0x2436	0x2431
0x2438	0x2431
0x243b	0x2431
0x243d	0x2431
0x243f	0x2431
0x2441	0x2431
0x2442	0x2431
0x2443	0x2431
0x2446	0x2431
0x2448	0x2431
0x2449	0x2431
0x244a	0x2431
0x244e	0x2431
0x2450	0x2431
0x2453	0x2431
0x2456	0x2431
0x2458	0x2431
0x245a	0x2431
0x245c	0x2431
0x245d	0x2431
0x245e	0x2431
0x2461	0x2431
0x2462	0x2431
0x2463	0x2431
0x2464	0x2431
0x2471	0x2470
0x2474	0x2470
0x2477	0x2470
0x247e	0x247b
0x2480	0x247b
0x2482	0x247b
0x2487	0x247b
0x2488	0x247b
0x2489	0x247b
0x248d	0x248d
0x248f	0x248d
0x2492	0x248d
0x2493	0x248d
0x2494	0x248d
0x249e	0x2499
0x24a3	0x24a2
0x24a5	0x24a2
0x24a8	0x24a2
0x24af	0x24ac
0x24b1	0x24ac
0x24b3	0x24ac
0x24b6	0x24ac
0x24b8	0x24ac
0x24ba	0x24ac
0x24bd	0x24ac
0x24bf	0x24ac
0x24c1	0x24ac
0x24c4	0x24ac
0x24c6	0x24ac
0x24c8	0x24ac
0x24cb	0x24ac
0x24cd	0x24ac
0x24d0	0x24ac
0x24d2	0x24ac
0x24d3	0x24ac
0x24e8	0x24ac
0x24e9	0x24ac
0x24fe	0x24ac
0x24ff	0x24ac
0x2507	0x24ac
0x2509	0x24ac
0x250b	0x24ac
0x2510	0x24ac
0x2511	0x24ac
0x2513	0x24ac
0x2516	0x24ac
0x2518	0x24ac
0x251d	0x24ac
0x251f	0x24ac
0x2523	0x24ac
0x2525	0x24ac
0x2529	0x24ac
0x252b	0x24ac
0x2531	0x24ac
0x2533	0x24ac
0x2535	0x24ac
0x2538	0x24ac
0x253c	0x24ac
0x253d	0x24ac
0x253f	0x24ac
0x2540	0x24ac
0x2544	0x2544
0x254a	0x2548
0x254b	0x2548
0x254c	0x2548
0x254e	0x2548
0x254f	0x2548
0x2553	0x2553
0x2554	0x2553
0x2558	0x2553
0x2559	0x2553
0x2561	0x255c
0x2563	0x255c
0x2564	0x255c
0x2565	0x255c
0x2568	0x255c
0x2569	0x255c
0x256a	0x255c
0x256e	0x256e
0x2574	0x2572
0x2578	0x2572
0x257a	0x2572
0x257c	0x2572
0x2586	0x2572
0x258e	0x2572
0x258f	0x2572
0x2590	0x2572
0x2594	0x2594
0x2596	0x2594
0x2597	0x2594
0x25ba	0x2594
0x25bc	0x2594
0x25bf	0x2594
0x25c1	0x2594
0x25c4	0x2594
0x25c7	0x2594
0x25cb	0x2594
0x25cd	0x2594
0x25cf	0x2594
0x25f3	0x2594
0x25f5	0x2594
0x25f9	0x2594
0x25fb	0x2594
0x25fe	0x2594
0x2602	0x2601
0x2604	0x2601
0x2609	0x2601
0x2610	0x260d
0x2613	0x260d
0x2618	0x2617
0x261b	0x2617
0x261d	0x2617
0x261f	0x2617
0x2621	0x2617
0x2622	0x2617
0x262b	0x2617
0x2632	0x262f
0x2634	0x262f
0x2639	0x262f
0x2640	0x263d
0x2642	0x263d
0x2647	0x263d
0x264e	0x264b
0x2650	0x264b
0x2653	0x264b
0x2655	0x264b
0x2657	0x264b
0x2659	0x264b
0x265a	0x264b
0x265e	0x264b
0x2660	0x264b
0x2666	0x264b
0x266d	0x266a
0x266f	0x266a
0x2675	0x266a
0x267d	0x2679
0x2684	0x2679
0x268b	0x2679
0x2692	0x2679
0x2698	0x2679
0x26bd	0x2679
0x26bf	0x2679
0x26c4	0x2679
0x26c6	0x2679
0x26ca	0x2679
0x26cc	0x2679
0x26d0	0x2679
0x26d2	0x2679
0x26d6	0x2679
0x26d8	0x2679
0x26df	0x2679
0x26e1	0x2679
0x26e4	0x2679
0x26e7	0x2679
0x26e9	0x2679
0x26ec	0x2679
0x26ed	0x2679
0x26ee	0x2679
0x2707	0x2706
0x270a	0x2706
0x270d	0x2706
0x270f	0x2706
0x2712	0x2706
0x2714	0x2706
0x2715	0x2706
0x2717	0x2706
0x2718	0x2706
0x271c	0x271c
0x271e	0x271c
0x271f	0x271c
0x2742	0x271c
0x2744	0x271c
0x2747	0x271c
0x2749	0x271c
0x274c	0x271c
0x274f	0x271c
0x2753	0x271c
0x2755	0x271c
0x2757	0x271c
0x277b	0x271c
0x277d	0x271c
0x2781	0x271c
0x2783	0x271c
0x2786	0x271c
0x278a	0x2789
0x278d	0x2789
0x278f	0x2789
0x2792	0x2789
0x2794	0x2789
0x2796	0x2789
0x2798	0x2789
0x2799	0x2789
0x279a	0x2789
0x279d	0x2789
0x279e	0x2789
0x279f	0x2789
0x27a0	0x2789
0x27a4	0x2789
0x27a6	0x2789
0x27a9	0x2789
0x27aa	0x2789
0x27ab	0x2789
0x27b1	0x27b0
0x27b4	0x27b0
0x27b5	0x27b0
0x27b8	0x27b0
0x27bd	0x27bc
0x27c0	0x27bc
0x27c2	0x27bc
0x27c5	0x27bc
0x27c8	0x27bc
0x27ca	0x27bc
0x27cc	0x27bc
0x27ce	0x27bc
0x27cf	0x27bc
0x27d0	0x27bc
0x27d3	0x27bc
0x27d4	0x27bc
0x27d5	0x27bc
0x27d6	0x27bc
0x27e0	0x27df
0x27e2	0x27df
0x27e6	0x27e5
0x27e8	0x27e5
0x27ec	0x27e5
0x27ee	0x27e5
0x27f6	0x27f2
0x27fa	0x27f2
0x27fc	0x27f2
0x27fe	0x27f2
0x2800	0x27f2
0x2801	0x27f2
0x2805	0x27f2
0x2809	0x27f2
0x280b	0x27f2
0x280c	0x27f2
0x2830	0x27f2
0x283a	0x2839
0x283c	0x2839
0x283e	0x2839
0x2841	0x2839
0x2843	0x2839
0x2846	0x2839
0x2848	0x2839
0x2849	0x2839
0x285e	0x2839
0x285f	0x2839
0x2874	0x2839
0x2875	0x2839
0x287a	0x2839
0x287d	0x2839
0x2882	0x2881
0x2884	0x2881
0x2885	0x2881
0x2887	0x2881
0x2888	0x2881
0x288a	0x2881
0x288b	0x2881
0x288d	0x2881
0x288f	0x2881
0x2894	0x2881
0x2895	0x2881
0x2897	0x2881
0x289a	0x2881
0x289c	0x2881
0x28a1	0x2881
0x28a3	0x2881
0x28a7	0x2881
0x28a9	0x2881
0x28ad	0x2881
0x28af	0x2881
0x28b3	0x2881
0x28b5	0x2881
0x28bc	0x2881
0x28be	0x2881
0x28c0	0x2881
0x28c3	0x2881
0x28c7	0x2881
0x28c8	0x2881
0x28ca	0x2881
0x28cb	0x2881
0x28cf	0x28cf
0x28d5	0x28d3
0x28d6	0x28d3
0x28d7	0x28d3
0x28d9	0x28d3
0x28da	0x28d3
0x28de	0x28de
0x28df	0x28de
0x28e3	0x28de
0x28e4	0x28de
0x28ec	0x28e7
0x28ee	0x28e7
0x28ef	0x28e7
0x28f0	0x28e7
0x28f3	0x28e7
0x28f4	0x28e7
0x28f5	0x28e7
0x28f9	0x28f9
0x28ff	0x28fd
0x2903	0x28fd
0x2905	0x28fd
0x2907	0x28fd
0x2914	0x2913
0x2917	0x2913
0x291a	0x2913
0x291c	0x2913
0x291f	0x2913
0x2921	0x2913
0x2922	0x2913
0x2924	0x2913
0x2925	0x2913
0x2929	0x2929
0x292b	0x2929
0x292c	0x2929
0x294f	0x2929
0x2951	0x2929
0x2954	0x2929
0x2956	0x2929
0x2959	0x2929
0x295c	0x2929
0x2960	0x2929
0x2962	0x2929
0x2964	0x2929
0x2988	0x2929
0x298a	0x2929
0x298e	0x2929
0x2990	0x2929
0x2993	0x2929
0x2997	0x2996
0x299a	0x2996
0x299c	0x2996
0x299f	0x2996
0x29a1	0x2996
0x29a3	0x2996
0x29a5	0x2996
0x29a6	0x2996
0x29a7	0x2996
0x29aa	0x2996
0x29ab	0x2996
0x29ac	0x2996
0x29ad	0x2996
0x29b1	0x2996
0x29b4	0x2996
0x29b8	0x2996
0x29bf	0x29bc
0x29c1	0x29bc
0x29c4	0x29bc
0x29c7	0x29bc
0x29c9	0x29bc
0x29cb	0x29bc
0x29cd	0x29bc
0x29ce	0x29bc
0x29cf	0x29bc
0x29d2	0x29bc
0x29d3	0x29bc
0x29d4	0x29bc
0x29d5	0x29bc
0x29e0	0x29df
0x29e2	0x29df
0x29e4	0x29df
0x29e7	0x29df
0x29e9	0x29df
0x29ec	0x29df
0x29ee	0x29df
0x29ef	0x29df
0x2a04	0x29df
0x2a05	0x29df
0x2a1a	0x29df
0x2a1b	0x29df
0x2a1c	0x29df
0x2a31	0x29df
0x2a32	0x29df
0x2a33	0x29df
0x2a37	0x2a37
0x2a3a	0x2a37
0x2a3c	0x2a37
0x2a3e	0x2a37
0x2a45	0x2a42
0x2a4a	0x2a49
0x2a4c	0x2a49
0x2a4e	0x2a49
0x2a51	0x2a49
0x2a53	0x2a49
0x2a56	0x2a49
0x2a58	0x2a49
0x2a59	0x2a49
0x2a6e	0x2a49
0x2a72	0x2a49
0x2a74	0x2a49
0x2a76	0x2a49
0x2a79	0x2a49
0x2a7b	0x2a49
0x2a7d	0x2a49
0x2a92	0x2a49
0x2a93	0x2a49
0x2a94	0x2a49
0x2a97	0x2a49
0x2aac	0x2a49
0x2aad	0x2a49
0x2aae	0x2a49
0x2ab2	0x2a49
0x2ad5	0x2a49
0x2ad7	0x2a49
0x2ada	0x2a49
0x2aef	0x2a49
0x2af0	0x2a49
0x2b05	0x2a49
0x2b08	0x2a49
0x2b0a	0x2a49
0x2b0c	0x2a49
0x2b21	0x2a49
0x2b22	0x2a49
0x2b37	0x2a49
0x2b3a	0x2a49
0x2b3c	0x2a49
0x2b41	0x2a49
0x2b43	0x2a49
0x2b46	0x2a49
0x2b49	0x2a49
0x2b4b	0x2a49
0x2b4e	0x2a49
0x2b4f	0x2a49
0x2b50	0x2a49
0x2b5f	0x2b5e
0x2b62	0x2b5e
0x2b65	0x2b5e
0x2b67	0x2b5e
0x2b6a	0x2b5e
0x2b6c	0x2b5e
0x2b6d	0x2b5e
0x2b6f	0x2b5e
0x2b70	0x2b5e
0x2b74	0x2b74
0x2b76	0x2b74
0x2b77	0x2b74
0x2b9a	0x2b74
0x2b9c	0x2b74
0x2b9f	0x2b74
0x2ba1	0x2b74
0x2ba4	0x2b74
0x2ba7	0x2b74
0x2bab	0x2b74
0x2bad	0x2b74
0x2baf	0x2b74
0x2bd3	0x2b74
0x2bd5	0x2b74
0x2bd9	0x2b74
0x2bdb	0x2b74
0x2bde	0x2b74
0x2be2	0x2be1
0x2be5	0x2be1
0x2be7	0x2be1
0x2bea	0x2be1
0x2bec	0x2be1
0x2bee	0x2be1
0x2bf0	0x2be1
0x2bf1	0x2be1
0x2bf2	0x2be1
0x2bf5	0x2be1
0x2bf6	0x2be1
0x2bf7	0x2be1
0x2bf8	0x2be1
0x2bfc	0x2be1
0x2bfe	0x2be1
0x2c01	0x2be1
0x2c02	0x2be1
0x2c03	0x2be1
0x2c09	0x2c08
0x2c0c	0x2c08
0x2c11	0x2c10
0x2c12	0x2c10
0x2c16	0x2c16
0x2c18	0x2c16
0x2c19	0x2c16
0x2c3c	0x2c16
0x2c3e	0x2c16
0x2c41	0x2c16
0x2c43	0x2c16
0x2c46	0x2c16
0x2c49	0x2c16
0x2c4d	0x2c16
0x2c4f	0x2c16
0x2c51	0x2c16
0x2c75	0x2c16
0x2c77	0x2c16
0x2c7b	0x2c16
0x2c7d	0x2c16
0x2c80	0x2c16
0x2c84	0x2c83
0x2c87	0x2c83
0x2cab	0x2caa
0x2cae	0x2caa
0x2cb1	0x2caa
0x2cb3	0x2caa
