0xdd5	5
0xde8	0
0xdec	0
0xe18	0
0xe2e	0
0xe36	0
0xe3a	13
0xe43	0
0xe59	0
0xe61	0
0xe65	16
0xe78	0
0xe7c	0
0xea8	0
0xed3	0
0xedb	0
0xedf	14
0xef2	0
0xef6	0
0xf0c	0
0xf22	0
0xf2a	0
0xf2e	13
0xf41	0
0xf45	0
0xf5b	0
0xf71	0
0xf79	0
0xf7d	2
0xf90	0
0xf94	0
0xfe0	0
0xff6	14
0x1008	0
0x100c	0
0x1038	0
0x103a	0
0x1042	0
0x1046	5
0x104f	0
0x1065	0
0x106d	0
0x1071	17
0x1084	0
0x1088	0
0x10b4	0
0x10ca	0
0x10d2	0
0x10d6	2
0x10df	0
0x1121	0
0x1129	0
0x112d	2
0x1136	0
0x1178	0
0x1180	0
0x1184	6
0x118d	0
0x11a3	0
0x11ab	0
0x11af	17
0x11c2	0
0x11c6	0
0x11dc	0
0x11f2	0
0x11fa	0
0x11fe	2
0x1207	0
0x1221	0
0x1238	0
0x12a5	86
0x12c9	0
0x12d8	0
0x12df	695
0x12ec	0
0x12ed	0
0x12f4	0
0x1303	911
0x130d	0
0x1313	1381
0x1332	0
0x133f	0
0x1347	0
0x134b	0
0x1370	0
0x1384	0
0x138d	0
0x1397	0
0x13a1	0
0x13a2	0
0x13b8	0
0x13b9	0
0x13f5	0
0x1408	0
0x1409	0
0x144b	0
0x144c	0
0x1485	0
0x149a	0
0x149b	0
0x14d4	0
0x14e9	0
0x14ea	0
0x152c	0
0x152d	0
0x1569	0
0x1572	0
0x15bc	0
0x15c5	0
0x15d7	0
0x15eb	0
0x1604	0
0x1612	0
0x1616	1454
0x161a	0
0x166a	0
0x1672	0
0x1685	0
0x1693	0
0x16a7	0
0x16b0	2
0x16b8	2
0x17af	30
0x17ba	330
0x17fc	296
0x17ff	2
0x1805	0
0x181b	0
0x1888	0
0x18af	27
0x18b7	0
0x18bd	0
0x192a	144
0x1933	77
0x1954	2
0x195a	346
0x1964	231
0x1969	0
0x197f	0
0x19ec	0
0x1a13	31
0x1a1f	18
0x1a43	2
0x1a69	2
0x1a7c	18
0x1a86	37
0x1a99	109
0x1ae7	82
0x1aef	10
0x1af9	6
0x1afe	0
0x1b56	30
0x1b61	0
0x1b68	0
0x1bd0	0
0x1bd4	0
0x1bdf	0
0x1be8	0
0x1bfa	0
0x1bfe	0
0x1c14	0
0x1c81	0
0x1d66	0
0x1d6a	67
0x1d6f	2
0x1d75	30
0x1d80	330
0x1dc2	296
0x1dc5	2
0x1deb	0
0x1e01	0
0x1e6e	36
0x1e92	0
0x1ea1	0
0x1ea8	326
0x1eb5	0
0x1eb6	0
0x1ebd	0
0x1ec5	478
0x1ece	0
0x1ed2	691
0x1ef1	2
0x1ef7	2
0x1f40	0
0x1f56	0
0x1fc3	0
0x1fea	19
0x1ff2	0
0x1ff8	0
0x2065	64
0x2087	27
0x2092	3131
0x2099	2
0x20c3	2
0x20c9	0
0x2119	0
0x2121	0
0x2134	0
0x2142	0
0x2156	0
0x215f	2
0x2167	155
0x2172	96
0x2179	0
0x21cf	0
0x221f	0
0x222c	0
0x2233	0
0x2238	0
0x2288	0
0x229a	0
0x22ea	35
0x22f5	0
0x2304	0
0x230b	0
0x2378	71
0x2380	92
0x239e	0
0x23ad	0
0x23b4	0
0x2404	92
0x241a	39
0x2431	8
0x2470	906
0x247b	0
0x248d	0
0x2499	0
0x24a2	503
0x24ac	0
0x2544	0
0x2548	0
0x2553	0
0x255c	0
0x256e	0
0x2572	0
0x2594	0
0x2601	576
0x260d	576
0x2617	576
0x262f	576
0x263d	576
0x264b	576
0x266a	576
0x2679	0
0x26f3	0
0x2703	4039
0x2706	0
0x271c	0
0x2789	0
0x27b0	31
0x27bc	18
0x27df	2
0x27e5	35
0x27f2	778
0x2834	436
0x2839	10
0x2881	0
0x28cf	0
0x28d3	0
0x28de	0
0x28e7	0
0x28f9	0
0x28fd	6
0x2913	0
0x2929	0
0x2996	31
0x29bc	18
0x29df	0
0x2a37	6
0x2a42	0
0x2a49	0
0x2b55	0
0x2b59	5
0x2b5e	0
0x2b74	0
0x2be1	0
0x2c08	75
0x2c10	0
0x2c16	0
0x2c83	350
0x2c8b	208
0x2caa	32
0x2cff	64
0x2d0b	0
0x2d1a	16
0x2d2f	30
0x2d3a	1289
0x2d41	27
0x2d4c	3131
0x2d53	2
0x2dda	30
0x2de6	302
0x2e28	243
0x2e2c	0
0x2e86	0
0x2eb7	0
0x2ebd	6
0x2ec8	0
0x2ecf	0
0x3141	0
0x3146	5
0x3149	36
0x3154	0
0x3163	0
0x316a	258
0x3177	0
0x3178	0
0x317f	0
0x3187	392
0x3190	0
0x3194	514
0x3199	2
0x31bf	2
0x31e5	10
0x322d	0
0x3271	0
0x3275	0
0x3280	0
0x3289	0
0x329b	0
0x329f	6
0x32b5	0
0x32cb	0
0x3338	37
0x335c	0
0x336b	0
0x3372	300
0x337f	0
0x3380	0
0x3387	0
0x338f	504
0x3398	0
0x339c	660
0x33bb	2
0x33c0	0
0x33ee	0
0x33ef	0
0x33fa	0
0x33fb	0
0x342b	0
0x342c	10545
0x3434	0
0x3512	0
0x3516	0
0x3521	0
0x352a	0
0x353c	0
0x3540	0
0x355c	398
0x3568	0
0x3577	461
0x357f	0
0x3588	211
0x3593	0
0x35a2	187
0x35aa	148
0x35b2	114
0x35c5	92
0x35ee	72
0x3607	86
0x365d	0
0x3886	0
0x388a	0
0x3895	0
0x389e	0
0x38af	0
0x38bb	236
0x38c2	0
0x38d4	0
0x38de	476
0x38e8	291
0x38fb	0
0x3903	288
0x391f	0
0x3929	807
0x392c	0
0x3a3c	0
0x3a40	0
0x3a4b	0
0x3a54	0
0x3a66	0
0x3a6a	0
0x3a86	24
0x3a92	0
0x3a9a	0
0x3acf	24
0x3ada	0
0x3ae2	0
0x3b1c	0
0x3b43	0
0x3bc3	42
0x3bcf	70
0x3c1c	66
0x3c69	0
0x3d1b	0
0x3d9c	0
0x3f0e	0
0x3f12	0
0x3f1d	0
0x3f26	0
0x3f37	0
0x3f3f	30
0x3f47	744
0x3f51	654
0x3f5b	682
0x3f66	872
0x3f6f	1206
0x3f7e	0
0x3f8f	0
0x3f9a	0
0x3f9b	0
0x3fa1	0
0x3fa5	1389
0x3fad	0
0x3fc4	0
0x4031	49
0x4055	0
0x4064	0
0x406b	402
0x4078	0
0x4079	0
0x4080	0
0x408f	524
0x409a	0
0x40a0	786
0x40bf	0
0x4118	194
0x4123	0
0x412b	246
0x4133	0
0x413c	101
0x4147	0
0x414f	103
0x4158	0
0x415f	54
0x416a	0
0x4172	0
0x417d	54
0x4188	0
0x4190	36
0x419c	54
0x41d1	0
0x4273	0
0x4277	88
0x427c	0
0x4292	0
0x42ff	42
0x4323	0
0x4332	0
0x4339	1663
0x4346	0
0x4347	0
0x434e	0
0x4356	1321
0x4362	0
0x4366	4392
0x4385	0
0x43d7	0
0x43e0	254
0x43f2	251
0x4404	0
0x440d	443
0x4412	4575
0x441a	0
0x4473	198
0x447e	0
0x4486	280
0x448e	0
0x4497	126
0x44a2	0
0x44aa	0
0x4511	0
0x4515	0
0x4520	0
0x4529	0
0x453b	0
0x453f	0
0x4555	0
0x45c2	0
0x46a7	0
0x46ab	167
0x46b0	1529
0x46f2	1700
0x46fa	1712
0x4702	1307
0x471b	1583
0x4726	2100
0x4768	3075
0x4770	1024
0x477a	816
0x4784	640
0x4792	0
0x4798	2631
0x47a2	0
0x47b9	0
0x4826	58
0x484a	0
0x4859	0
0x4860	890
0x486d	0
0x486e	0
0x4875	0
0x4884	0
0x48c8	0
0x48cc	0
0x48d7	0
0x48e0	0
0x48f2	0
0x48f6	0
0x4916	0
0x491d	890
0x492a	0
0x492b	0
0x4932	0
0x4941	1238
0x494d	0
0x4953	3206
0x4975	0
0x4ab9	0
0x4abd	0
0x4ac8	0
0x4ad1	0
0x4ae3	0
0x4ae7	0
0x4b03	117
0x4b0f	0
0x4b17	0
0x4b4c	117
0x4b57	0
0x4b5f	99
0x4baa	77
0x4bf7	0
0x4e27	0
0x4e2b	0
0x4e36	0
0x4e3f	0
0x4e50	0
0x4e56	139
0x4e5e	0
0x4e74	0
0x4ee1	49
0x4f05	0
0x4f14	0
0x4f1b	767
0x4f28	0
0x4f29	0
0x4f30	0
0x4f38	905
0x4f42	0
0x4f46	1541
0x4f65	0
0x4f7b	0
0x4fe8	42
0x500c	0
0x501b	0
0x5022	1663
0x502f	0
0x5030	0
0x5037	0
0x503f	1321
0x504b	0
0x504f	4392
0x506e	0
0x5085	0
0x50f2	49
0x5116	0
0x5125	0
0x512c	336
0x5139	0
0x513a	0
0x5141	0
0x5150	488
0x515b	0
0x5161	701
0x5182	0
0x51da	177
0x51e5	0
0x51ec	309
0x51f4	0
0x51fd	96
0x5208	0
0x520f	0
0x5220	96
0x522b	0
0x5232	0
0x528c	0
0x5290	143
0x5295	0
0x52c3	0
0x52c4	0
0x52cf	0
0x52d0	0
0x52ff	0
0x5300	2256
0x5309	0
0x533f	0
0x53ac	0
0x53b4	0
0x5421	255
0x542a	190
0x5434	158
0x543e	192
0x5449	324
0x5452	400
0x5469	0
0x5473	442
0x547b	0
0x5492	1709
0x549a	0
0x54a5	0
0x54b2	0
0x54be	1230
0x54c5	0
0x55d7	0
0x55db	0
0x55e6	0
0x55ef	0
0x5601	0
0x5605	0
0x5621	546
0x562d	0
0x563c	595
0x5644	0
0x564d	336
0x5658	0
0x5667	250
0x566f	216
0x56c4	0
0x56f6	0
0x5708	0
0x5713	171
0x5721	138
0x573c	143
0x5755	0
0x59d5	0
0x59d9	0
0x59e4	0
0x59ed	0
0x59fe	0
0x5a0a	509
0x5a12	0
0x5a4f	0
0x5a58	632
0x5a5d	0
0x5a68	0
0x5a6d	0
0x5a72	0
0x5ac2	1686
0x5aca	656
0x5ad2	0
0x5ae5	146
0x5b0a	0
0x5b18	146
0x5b34	0
0x5b48	0
0x5c27	0
0x5c2b	0
0x5c36	0
0x5c3f	0
0x5c51	0
0x5c55	0
0x5c71	410
0x5c7d	0
0x5c86	236
0x5c8e	0
0x5c97	302
0x5ca2	0
0x5cab	102
0x5cbb	74
0x5d11	92
0x5d27	0
0x5d2e	266
0x5d39	0
0x5d42	266
0x5d50	0
0x5f70	0
0x5f74	0
0x5f7f	0
0x5f88	0
0x5f99	0
0x5f9e	650
0x5fa5	1961
0x5fe7	2081
0x5fef	607
0x6031	646
0x6039	0
0x6046	0
0x6090	0
0x6099	0
0x60ab	0
0x60bf	0
0x60d8	0
0x60e6	1567
0x60f3	0
0x6106	0
0x6150	0
0x6159	0
0x616b	0
0x617f	0
0x6198	0
0x61a6	2431
0x61b2	0
0x62f8	0
0x62fc	0
0x6307	0
0x6310	0
0x6322	0
0x6326	0
0x6342	456
0x634e	0
0x635d	615
0x6365	0
0x636e	175
0x6379	0
0x6388	345
0x6390	0
0x63d2	0
0x63d6	0
0x63e1	0
0x63ea	0
0x63fc	0
0x6400	0
0x6417	97
0x6422	0
0x6431	0
0x6466	97
0x6471	0
0x6480	0
0x648a	97
0x6495	0
0x64a4	0
0x64cd	97
0x64d8	0
0x64e7	149
0x64f5	0
0x6506	0
0x650d	180
0x651a	0
0x651b	0
0x6522	0
0x6533	0
0x660c	0
0x6610	0
0x661b	0
0x6624	0
0x6636	0
0x663a	0
0x6666	0
0x666d	0
0x66bd	0
0x6737	0
0x673b	0
0x6746	0
0x674f	0
0x6761	0
0x6765	0
0x677d	0
0x67ea	0
0x6821	264
0x682c	0
0x6833	0
0x68ea	0
0x68ee	0
0x68f9	0
0x6902	0
0x6914	0
0x6918	0
0x692c	0
0x6939	0
0x6940	0
0x69ad	0
0x6bd1	0
0x6bd5	0
0x6be0	0
0x6be9	0
0x6bfa	0
0x6c06	797
0x6c0f	0
0x6ceb	0
0x6cef	0
0x6cfa	0
0x6d03	0
0x6d15	0
0x6d19	0
0x6d35	375
0x6d41	0
0x6d49	408
0x6d51	0
0x6d5a	165
0x6d65	0
0x6d6d	124
0x6d76	0
0x6d7d	88
0x6d88	0
0x6d90	51
0x6d98	64
0x6da1	57
0x6db8	39
0x6dcd	88
0x6de0	0
0x6fdb	0
0x6fdf	0
0x6fea	0
0x6ff3	0
0x7004	0
0x7009	211
0x700f	150
0x7017	144
0x702b	144
0x7042	170
0x704e	0
0x7059	0
0x705e	0
0x7064	0
0x706c	0
0x707c	0
0x707d	0
0x7086	0
0x70d0	0
0x70d9	0
0x70eb	0
0x70ff	0
0x7118	0
0x7126	0
0x712c	1955
0x7133	0
0x713f	0
0x7189	0
0x7192	0
0x71a4	0
0x71b8	0
0x71d1	0
0x71df	0
0x71e8	0
0x71e9	619
0x71f3	3932
0x7206	0
0x7237	0
0x7247	0
0x7256	0
0x7259	0
0x7262	0
0x7274	0
0x7275	106
0x7282	58
0x7286	0
0x729e	0
0x72b0	159
0x72d9	0
0x72f2	0
0x7304	223
0x7334	0
0x734c	0
0x735e	1038
0x7387	0
0x739f	57
0x73ba	0
0x73c0	0
0x73c9	0
0x73d8	86
0x73dc	71
0x7526	2
0x754d	2
0x7574	2
0x759b	2
0x75c2	351
0x75e8	253
0x760e	20
0x7635	20
0x765c	143
0x7680	97
0x76a4	88
0x76c8	88
0x76ec	167
0x7710	132
0x7734	160
0x775b	160
0x7782	143
0x77a6	103
0x77ca	103
0x77ee	629
0x7815	528
0x783c	768
0x7862	668
0x7888	650
0x78ae	303
0x78d6	195
0x78fe	181
0x7926	181
0x794e	181
0x7976	181
0x799e	253
0x79c6	313
0x79eb	223
0x7a10	211
0x7a74	0
0x7a77	0
0x7a7a	0
0x7a7d	0
0x7a80	0
0x7a83	0
0x7a86	0
0x7a89	0
0x7a8c	0
0x7a8f	0
0x7a92	0
0x7a95	0
0x7a98	0
0x7a9b	0
0x7a9e	0
0x7aa1	0
0x7aa4	0
0x7aa7	0
0x7aaa	0
0x7aad	0
0x7ab0	0
0x7ab3	0
0x7ab6	0
0x7ab9	0
0x7abc	0
0x7abf	0
0x7ac2	0
0x7ac5	0
0x7ac8	0
0x7acb	0
0x7ace	0
0x7ad1	0
0x7ad4	0
0x7ad7	0
0x7ada	0
0x7add	0
0x7ae0	0
0x7ae3	0
0x7ae6	0
0x7ae9	0
0x7aec	0
0x7aef	0
0x7af2	0
0x7af5	0
0x7af8	0
0x7afb	0
0x7afe	0
