0x2a1	0x2a1	0
0x2a2	0x2a2	0
0x2c6	0x2c6	0
0x2ce	0x2ce	0
0x2d0	0x2d0	0
0x2d1	0x2d1	0
0x2d5	0x2d5	0
0x2db	0x2db	0
0x2de	0x2de	0
0x2e3	0x2e3	0
0x2e5	0x2e5	0
0x2e8	0x2e8	0
0x2ea	0x2ea	0
0x2ed	0x2ed	0
0x2f3	0x2f3	0
0x2f6	0x2f6	0
0x2f8	0x2f8	0
0x2fc	0x2fc	0
0x2fe	0x2fe	0
0x300	0x300	0
0x305	0x305	0
0x30a	0x30a	0
0x30b	0x30b	0
0x30c	0x30c	0
0x312	0x312	0
0x313	0x313	0
0x316	0x316	0
0x318	0x318	0
0x31b	0x31b	0
0x31e	0x31e	0
0x32b	0x32b	0
0x32d	0x32d	0
0x32f	0x32f	0
0x331	0x331	0
0x332	0x332	0
0x338	0x338	0
0x33a	0x33a	0
0x33b	0x33b	0
0x33e	0x33e	0
0x340	0x340	0
0x341	0x341	0
0x344	0x344	0
0x345	0x345	0
0x346	0x346	0
0x347	0x347	0
0x34a	0x34a	0
0x34c	0x34c	0
0x355	0x355	0
0x357	0x357	0
0x35a	0x35a	0
0x35e	0x35e	0
0x360	0x360	0
0x361	0x361	0
0x365	0x365	0
0x36b	0x36b	0
0x36e	0x36e	0
0x371	0x371	0
0x372	0x372	0
0x373	0x373	0
0x376	0x376	0
0x377	0x377	0
0x378	0x378	0
0x37c	0x37c	0
0x382	0x382	0
0x386	0x386	0
0x387	0x387	0
0x39c	0x39c	0
0x39e	0x39e	0
0x3a0	0x3a0	0
0x3a6	0x3a6	0
0x3a8	0x3a8	0
0x3aa	0x3aa	0
0x3b2	0x3b2	0
0x3b7	0x3b7	0
0x3b9	0x3b9	0
0x3bc	0x3bc	0
0x3bd	0x3bd	0
0x3be	0x3be	0
0x3bf	0x3bf	0
0x3c2	0x3c2	0
0x3c4	0x3c4	0
0x3c8	0x3c8	0
0x3ca	0x3ca	0
0x3cd	0x3cd	0
0x3d1	0x3d1	0
0x3d4	0x3d4	0
0x3db	0x3db	0
0x3dd	0x3dd	0
0x3de	0x3de	0
0x3e2	0x3e2	0
0x3e8	0x3e8	0
0x3eb	0x3eb	0
0x3f0	0x3f0	0
0x3f2	0x3f2	0
0x3f7	0x3f7	0
0x3f9	0x3f9	0
0x3fd	0x3fd	0
0x3ff	0x3ff	0
0x402	0x402	0
0x406	0x406	0
0x408	0x408	0
0x409	0x409	0
0x40d	0x40d	0
0x413	0x413	0
0x416	0x416	0
0x419	0x419	0
0x41a	0x41a	0
0x41b	0x41b	0
0x41e	0x41e	0
0x41f	0x41f	0
0x420	0x420	0
0x424	0x424	0
0x42a	0x42a	0
0x42e	0x42e	0
0x42f	0x42f	0
0x444	0x444	0
0x446	0x446	0
0x448	0x448	0
0x450	0x450	0
0x455	0x455	0
0x457	0x457	0
0x45c	0x45c	0
0x45e	0x45e	0
0x462	0x462	0
0x464	0x464	0
0x467	0x467	0
0x46b	0x46b	0
0x46d	0x46d	0
0x46e	0x46e	0
0x472	0x472	0
0x478	0x478	0
0x47b	0x47b	0
0x480	0x480	0
0x482	0x482	0
0x487	0x487	0
0x489	0x489	0
0x48d	0x48d	0
0x48f	0x48f	0
0x492	0x492	0
0x496	0x496	0
0x498	0x498	0
0x499	0x499	0
0x49d	0x49d	0
0x4a3	0x4a3	0
0x4a6	0x4a6	0
0x4ab	0x4ab	0
0x4ad	0x4ad	0
0x4b2	0x4b2	0
0x4b4	0x4b4	0
0x4b8	0x4b8	0
0x4ba	0x4ba	0
0x4bd	0x4bd	0
0x4c1	0x4c1	0
0x4c3	0x4c3	0
0x4c4	0x4c4	0
0x4c8	0x4c8	0
0x4ce	0x4ce	0
0x4d1	0x4d1	0
0x4d4	0x4d4	0
0x4d5	0x4d5	0
0x4d6	0x4d6	0
0x4d9	0x4d9	0
0x4da	0x4da	0
0x4db	0x4db	0
0x4df	0x4df	0
0x4e5	0x4e5	0
0x4e9	0x4e9	0
0x4ea	0x4ea	0
0x4ff	0x4ff	0
0x501	0x501	0
0x503	0x503	0
0x509	0x509	0
0x50a	0x50a	0
0x51f	0x51f	0
0x521	0x521	0
0x523	0x523	0
0x529	0x529	0
0x52b	0x52b	0
0x52d	0x52d	0
0x535	0x535	0
0x53a	0x53a	0
0x53c	0x53c	0
0x53f	0x53f	0
0x540	0x540	0
0x541	0x541	0
0x542	0x542	0
0x545	0x545	0
0x547	0x547	0
0x54b	0x54b	0
0x54d	0x54d	0
0x550	0x550	0
0x554	0x554	0
0x556	0x556	0
0x557	0x557	0
0x55b	0x55b	0
0x561	0x561	0
0x564	0x564	0
0x569	0x569	0
0x56b	0x56b	0
0x56e	0x56e	0
0x583	0x583	0
0x584	0x584	0
0x599	0x599	0
0x59c	0x59c	0
0x59e	0x59e	0
0x5a2	0x5a2	0
0x5a4	0x5a4	0
0x5a7	0x5a7	0
0x5ab	0x5ab	0
0x5ad	0x5ad	0
0x5ae	0x5ae	0
0x5b2	0x5b2	0
0x5b8	0x5b8	0
0x5bb	0x5bb	0
0x5c0	0x5c0	0
0x5c2	0x5c2	0
0x5c5	0x5c5	0
0x5c7	0x5c7	0
0x5c8	0x5c8	0
0x5ca	0x5ca	0
0x5cd	0x5cd	0
0x5cf	0x5cf	0
0x5d3	0x5d3	0
0x5d5	0x5d5	0
0x5d8	0x5d8	0
0x5dc	0x5dc	0
0x5de	0x5de	0
0x5df	0x5df	0
0x5e3	0x5e3	0
0x5e9	0x5e9	0
0x5ec	0x5ec	0
0x5ef	0x5ef	0
0x5f0	0x5f0	0
0x5f1	0x5f1	0
0x5f4	0x5f4	0
0x5f5	0x5f5	0
0x5f6	0x5f6	0
0x5fa	0x5fa	0
0x600	0x600	0
0x604	0x604	0
0x605	0x605	0
0x61a	0x61a	0
0x61c	0x61c	0
0x61e	0x61e	0
0x626	0x626	0
0x641	0x641	0
0x643	0x643	0
0x644	0x644	0
0x648	0x648	0
0x64e	0x64e	0
0x651	0x651	0
0x656	0x656	0
0x658	0x658	0
0x65d	0x65d	0
0x65f	0x65f	0
0x663	0x663	0
0x665	0x665	0
0x668	0x668	0
0x66c	0x66c	0
0x66e	0x66e	0
0x66f	0x66f	0
0x673	0x673	0
0x679	0x679	0
0x67c	0x67c	0
0x67f	0x67f	0
0x680	0x680	0
0x681	0x681	0
0x684	0x684	0
0x685	0x685	0
0x686	0x686	0
0x68a	0x68a	0
0x690	0x690	0
0x694	0x694	0
0x695	0x695	0
0x6aa	0x6aa	0
0x6ac	0x6ac	0
0x6ae	0x6ae	0
0x6b6	0x6b6	0
0x6bb	0x6bb	0
0x6bd	0x6bd	0
0x6c2	0x6c2	0
0x6c4	0x6c4	0
0x6c8	0x6c8	0
0x6ca	0x6ca	0
0x6cd	0x6cd	0
0x6d1	0x6d1	0
0x6d3	0x6d3	0
0x6d4	0x6d4	0
0x6d8	0x6d8	0
0x6de	0x6de	0
0x6e1	0x6e1	0
0x6e6	0x6e6	0
0x6e8	0x6e8	0
0x6ed	0x6ed	0
0x6ef	0x6ef	0
0x6f3	0x6f3	0
0x6f5	0x6f5	0
0x6f8	0x6f8	0
0x6fc	0x6fc	0
0x6ff	0x6ff	0
0x706	0x706	0
0x708	0x708	0
0x709	0x709	0
0x70d	0x70d	0
0x713	0x713	0
0x716	0x716	0
0x71b	0x71b	0
0x71d	0x71d	0
0x720	0x720	0
0x735	0x735	0
0x736	0x736	0
0x74b	0x74b	0
0x74e	0x74e	0
0x750	0x750	0
0x754	0x754	0
0x756	0x756	0
0x759	0x759	0
0x75d	0x75d	0
0x75f	0x75f	0
0x760	0x760	0
0x764	0x764	0
0x76a	0x76a	0
0x76d	0x76d	0
0x770	0x770	0
0x771	0x771	0
0x772	0x772	0
0x775	0x775	0
0x776	0x776	0
0x777	0x777	0
0x77b	0x77b	0
0x781	0x781	0
0x785	0x785	0
0x787	0x787	0
0x789	0x789	0
0x791	0x791	0
0x796	0x796	0
0x798	0x798	0
0x79d	0x79d	0
0x79f	0x79f	0
0x7a3	0x7a3	0
0x7a5	0x7a5	0
0x7a8	0x7a8	0
0x7ac	0x7ac	0
0x7ae	0x7ae	0
0x7af	0x7af	0
0x7b3	0x7b3	0
0x7b9	0x7b9	0
0x7bc	0x7bc	0
0x7c1	0x7c1	0
0x7c3	0x7c3	0
0x7c8	0x7c8	0
0x7ca	0x7ca	0
0x7ce	0x7ce	0
0x7d0	0x7d0	0
0x7d3	0x7d3	0
0x7d7	0x7d7	0
0x7d9	0x7d9	0
0x7da	0x7da	0
0x7de	0x7de	0
0x7e4	0x7e4	0
0x7e7	0x7e7	0
0x7ea	0x7ea	0
0x7eb	0x7eb	0
0x7ec	0x7ec	0
0x7ef	0x7ef	0
0x7f0	0x7f0	0
0x7f1	0x7f1	0
0x7f5	0x7f5	0
0x7fb	0x7fb	0
0x7ff	0x7ff	0
0x800	0x800	0
0x815	0x815	0
0x817	0x817	0
0x819	0x819	0
0x821	0x821	0
0x826	0x826	0
0x828	0x828	0
0x82d	0x82d	0
0x82f	0x82f	0
0x833	0x833	0
0x835	0x835	0
0x838	0x838	0
0x83c	0x83c	0
0x83e	0x83e	0
0x83f	0x83f	0
0x843	0x843	0
0x849	0x849	0
0x84c	0x84c	0
0x851	0x851	0
0x853	0x853	0
0x858	0x858	0
0x85a	0x85a	0
0x85e	0x85e	0
0x860	0x860	0
0x863	0x863	0
0x867	0x867	0
0x869	0x869	0
0x86a	0x86a	0
0x86e	0x86e	0
0x874	0x874	0
0x877	0x877	0
0x87a	0x87a	0
0x87b	0x87b	0
0x87c	0x87c	0
0x87f	0x87f	0
0x880	0x880	0
0x881	0x881	0
0x885	0x885	0
0x88b	0x88b	0
0x88f	0x88f	0
0x891	0x891	0
0x893	0x893	0
0x89b	0x89b	0
0x8b6	0x8b6	0
0x8b8	0x8b8	0
0x8b9	0x8b9	0
0x8bd	0x8bd	0
0x8c3	0x8c3	0
0x8c6	0x8c6	0
0x8cb	0x8cb	0
0x8cd	0x8cd	0
0x8d0	0x8d0	0
0x8e5	0x8e5	0
0x8e6	0x8e6	0
0x8fb	0x8fb	0
0x8fe	0x8fe	0
0x900	0x900	0
0x904	0x904	0
0x906	0x906	0
0x909	0x909	0
0x90d	0x90d	0
0x90f	0x90f	0
0x910	0x910	0
0x914	0x914	0
0x91a	0x91a	0
0x91d	0x91d	0
0x922	0x922	0
0x924	0x924	0
0x929	0x929	0
0x92b	0x92b	0
0x92f	0x92f	0
0x931	0x931	0
0x934	0x934	0
0x938	0x938	0
0x93a	0x93a	0
0x93b	0x93b	0
0x93f	0x93f	0
0x945	0x945	0
0x948	0x948	0
0x94d	0x94d	0
0x94f	0x94f	0
0x952	0x952	0
0x954	0x954	0
0x957	0x957	0
0x95d	0x95d	0
0x960	0x960	0
0x962	0x962	0
0x966	0x966	0
0x968	0x968	0
0x96a	0x96a	0
0x96f	0x96f	0
0x974	0x974	0
0x975	0x975	0
0x976	0x976	0
0x97c	0x97c	0
0x97d	0x97d	0
0x980	0x980	0
0x982	0x982	0
0x985	0x985	0
0x988	0x988	0
0x995	0x995	0
0x997	0x997	0
0x999	0x999	0
0x99b	0x99b	0
0x99c	0x99c	0
0x9a2	0x9a2	0
0x9a4	0x9a4	0
0x9a5	0x9a5	0
0x9a8	0x9a8	0
0x9aa	0x9aa	0
0x9ab	0x9ab	0
0x9ae	0x9ae	0
0x9af	0x9af	0
0x9b0	0x9b0	0
0x9b1	0x9b1	0
0x9b4	0x9b4	0
0x9b6	0x9b6	0
0x9bf	0x9bf	0
0x9c1	0x9c1	0
0x9c4	0x9c4	0
0x9c8	0x9c8	0
0x9ca	0x9ca	0
0x9cb	0x9cb	0
0x9cf	0x9cf	0
0x9d5	0x9d5	0
0x9d8	0x9d8	0
0x9db	0x9db	0
0x9dc	0x9dc	0
0x9dd	0x9dd	0
0x9e0	0x9e0	0
0x9e1	0x9e1	0
0x9e2	0x9e2	0
0x9e6	0x9e6	0
0x9ec	0x9ec	0
0x9f0	0x9f0	0
0x9f1	0x9f1	0
0xa06	0xa06	0
0xa08	0xa08	0
0xa0a	0xa0a	0
0xa12	0xa12	0
0xa17	0xa17	0
0xa19	0xa19	0
0xa1e	0xa1e	0
0xa20	0xa20	0
0xa24	0xa24	0
0xa26	0xa26	0
0xa29	0xa29	0
0xa2d	0xa2d	0
0xa2f	0xa2f	0
0xa30	0xa30	0
0xa34	0xa34	0
0xa3a	0xa3a	0
0xa3d	0xa3d	0
0xa40	0xa40	0
0xa41	0xa41	0
0xa42	0xa42	0
0xa45	0xa45	0
0xa46	0xa46	0
0xa47	0xa47	0
0xa4b	0xa4b	0
0xa51	0xa51	0
0xa55	0xa55	0
0xa56	0xa56	0
0xa6b	0xa6b	0
0xa6d	0xa6d	0
0xa6f	0xa6f	0
0xa75	0xa75	0
0xa76	0xa76	0
0xa8b	0xa8b	0
0xa8d	0xa8d	0
0xa8f	0xa8f	0
0xa95	0xa95	0
0xa97	0xa97	0
0xa99	0xa99	0
0xa9f	0xa9f	0
0xaa1	0xaa1	0
0xaa3	0xaa3	0
0xaa5	0xaa5	0
0xaac	0xaac	0
0xaad	0xaad	0
0xaae	0xaae	0
0xab2	0xab2	0
0xab8	0xab8	0
0xaba	0xaba	0
0xabd	0xabd	0
0xabe	0xabe	0
0xabf	0xabf	0
0xac0	0xac0	0
0xac4	0xac4	0
0xaca	0xaca	0
0xacc	0xacc	0
0xace	0xace	0
0xad1	0xad1	0
0xad4	0xad4	0
0xad6	0xad6	0
0xad7	0xad7	0
0xad8	0xad8	0
0xadf	0xadf	0
0xae0	0xae0	0
0xae1	0xae1	0
0xae2	0xae2	0
0xae6	0xae6	0
0xaef	0xaef	0
0xaf1	0xaf1	0
0xaf2	0xaf2	0
0xaf6	0xaf6	0
0xaf7	0xaf7	0
0xaf8	0xaf8	0
0xafa	0xafa	0
0xafb	0xafb	0
0xafd	0xafd	0
0xb00	0xb00	0
0xb01	0xb01	0
0xb0c	0xb0c	0
0xb0e	0xb0e	0
0xb15	0xb15	0
0xb19	0xb19	0
0xb1b	0xb1b	0
0xb1d	0xb1d	0
0xb1e	0xb1e	0
0xb21	0xb21	0
0xb22	0xb22	0
0xb27	0xb27	0
0xb36	0xb36	0
0xb38	0xb38	0
0xb3a	0xb3a	0
0xb3c	0xb3c	0
0xb43	0xb43	0
0xb44	0xb44	0
0xb45	0xb45	0
0xb49	0xb49	0
0xb4f	0xb4f	0
0xb51	0xb51	0
0xb54	0xb54	0
0xb55	0xb55	0
0xb56	0xb56	0
0xb57	0xb57	0
0xb5b	0xb5b	0
0xb61	0xb61	0
0xb63	0xb63	0
0xb65	0xb65	0
0xb68	0xb68	0
0xb6b	0xb6b	0
0xb6d	0xb6d	0
0xb6e	0xb6e	0
0xb6f	0xb6f	0
0xb76	0xb76	0
0xb77	0xb77	0
0xb78	0xb78	0
0xb79	0xb79	0
0xb7d	0xb7d	0
0xb86	0xb86	0
0xb88	0xb88	0
0xb89	0xb89	0
0xb8d	0xb8d	0
0xb8e	0xb8e	0
0xb8f	0xb8f	0
0xb91	0xb91	0
0xb92	0xb92	0
0xb94	0xb94	0
0xb97	0xb97	0
0xb98	0xb98	0
0xba3	0xba3	0
0xba5	0xba5	0
0xbac	0xbac	0
0xbb0	0xbb0	0
0xbb2	0xbb2	0
0xbb4	0xbb4	0
0xbb5	0xbb5	0
0xbb8	0xbb8	0
0xbb9	0xbb9	0
0xbbe	0xbbe	0
0xbcd	0xbcd	0
0xbce	0xbce	0
0xbd0	0xbd0	0
0xbd2	0xbd2	0
0xbd4	0xbd4	0
0xbdc	0xbdc	0
0xbe3	0xbe3	0
0xbe5	0xbe5	0
0xbe6	0xbe6	0
0xbea	0xbea	0
0xbf0	0xbf0	0
0xbf3	0xbf3	0
0xbf8	0xbf8	0
0xbfa	0xbfa	0
0xbff	0xbff	0
0xc01	0xc01	0
0xc05	0xc05	0
0xc07	0xc07	0
0xc0a	0xc0a	0
0xc0e	0xc0e	0
0xc10	0xc10	0
0xc11	0xc11	0
0xc15	0xc15	0
0xc1b	0xc1b	0
0xc1e	0xc1e	0
0xc21	0xc21	0
0xc22	0xc22	0
0xc23	0xc23	0
0xc26	0xc26	0
0xc27	0xc27	0
0xc28	0xc28	0
0xc2c	0xc2c	0
0xc32	0xc32	0
0xc36	0xc36	0
0xc37	0xc37	0
0xc4c	0xc4c	0
0xc4e	0xc4e	0
0xc50	0xc50	0
0xc56	0xc56	0
0xc58	0xc58	0
0xc5a	0xc5a	0
0xc62	0xc62	0
0xc67	0xc67	0
0xc69	0xc69	0
0xc6c	0xc6c	0
0xc6d	0xc6d	0
0xc6e	0xc6e	0
0xc6f	0xc6f	0
0xc72	0xc72	0
0xc74	0xc74	0
0xc78	0xc78	0
0xc7a	0xc7a	0
0xc7d	0xc7d	0
0xc81	0xc81	0
0xc83	0xc83	0
0xc84	0xc84	0
0xc88	0xc88	0
0xc8e	0xc8e	0
0xc91	0xc91	0
0xc96	0xc96	0
0xc98	0xc98	0
0xc9d	0xc9d	0
0xc9f	0xc9f	0
0xca3	0xca3	0
0xca5	0xca5	0
0xca8	0xca8	0
0xcac	0xcac	0
0xcaf	0xcaf	0
0xcb2	0xcb2	0
0xcb3	0xcb3	0
0xcb4	0xcb4	0
0xcb7	0xcb7	0
0xcb8	0xcb8	0
0xcb9	0xcb9	0
0xcbd	0xcbd	0
0xcc3	0xcc3	0
0xcc7	0xcc7	0
0xcc8	0xcc8	0
0xcdd	0xcdd	0
0xcdf	0xcdf	0
0xce1	0xce1	0
0xce7	0xce7	0
0xce8	0xce8	0
0xcfd	0xcfd	0
0xcff	0xcff	0
0xd01	0xd01	0
0xd09	0xd09	0
0xd10	0xd10	0
0xd12	0xd12	0
0xd13	0xd13	0
0xd17	0xd17	0
0xd1d	0xd1d	0
0xd20	0xd20	0
0xd25	0xd25	0
0xd27	0xd27	0
0xd2c	0xd2c	0
0xd2e	0xd2e	0
0xd32	0xd32	0
0xd34	0xd34	0
0xd37	0xd37	0
0xd3b	0xd3b	0
0xd3d	0xd3d	0
0xd3e	0xd3e	0
0xd42	0xd42	0
0xd48	0xd48	0
0xd4b	0xd4b	0
0xd4e	0xd4e	0
0xd4f	0xd4f	0
0xd50	0xd50	0
0xd53	0xd53	0
0xd54	0xd54	0
0xd55	0xd55	0
0xd59	0xd59	0
0xd5f	0xd5f	0
0xd63	0xd63	0
0xd64	0xd64	0
0xd79	0xd79	0
0xd7b	0xd7b	0
0xd7d	0xd7d	0
0xd83	0xd83	0
0xd84	0xd84	0
0xd99	0xd99	0
0xd9b	0xd9b	0
0xd9d	0xd9d	0
0xda3	0xda3	0
0xda5	0xda5	0
0xda7	0xda7	0
0xdaf	0xdaf	0
0xdb4	0xdb4	0
0xdb6	0xdb6	0
0xdbb	0xdbb	0
0xdbd	0xdbd	0
0xdc1	0xdc1	0
0xdc3	0xdc3	0
0xdc6	0xdc6	0
0xdca	0xdca	0
0xdcc	0xdcc	0
0xdcd	0xdcd	0
0xdd1	0xdd1	0
0xdd7	0xdd7	0
0xdda	0xdda	0
0xddd	0xddd	0
0xdde	0xdde	0
0xddf	0xddf	0
0xde2	0xde2	0
0xde3	0xde3	0
0xde4	0xde4	0
0xde8	0xde8	0
0xdee	0xdee	0
0xdf2	0xdf2	0
0xdf3	0xdf3	0
0xe08	0xe08	0
0xe0a	0xe0a	0
0xe0c	0xe0c	0
0xe14	0xe14	0
0xe19	0xe19	0
0xe1b	0xe1b	0
0xe20	0xe20	0
0xe22	0xe22	0
0xe26	0xe26	0
0xe28	0xe28	0
0xe2b	0xe2b	0
0xe2f	0xe2f	0
0xe31	0xe31	0
0xe32	0xe32	0
0xe36	0xe36	0
0xe3c	0xe3c	0
0xe3f	0xe3f	0
0xe44	0xe44	0
0xe46	0xe46	0
0xe4b	0xe4b	0
0xe4d	0xe4d	0
0xe51	0xe51	0
0xe53	0xe53	0
0xe56	0xe56	0
0xe5a	0xe5a	0
0xe5c	0xe5c	0
0xe5d	0xe5d	0
0xe61	0xe61	0
0xe67	0xe67	0
0xe6a	0xe6a	0
0xe6d	0xe6d	0
0xe6e	0xe6e	0
0xe6f	0xe6f	0
0xe72	0xe72	0
0xe73	0xe73	0
0xe74	0xe74	0
0xe78	0xe78	0
0xe7e	0xe7e	0
0xe82	0xe82	0
0xe83	0xe83	0
0xe98	0xe98	0
0xe9a	0xe9a	0
0xe9c	0xe9c	0
0xea4	0xea4	0
0xea9	0xea9	0
0xeab	0xeab	0
0xeb0	0xeb0	0
0xeb2	0xeb2	0
0xeb6	0xeb6	0
0xeb8	0xeb8	0
0xebc	0xebc	0
0xebe	0xebe	0
0xec2	0xec2	0
0xec4	0xec4	0
0xecb	0xecb	0
0xecd	0xecd	0
0xed0	0xed0	0
0xed4	0xed4	0
0xed6	0xed6	0
0xed7	0xed7	0
0xedb	0xedb	0
0xee1	0xee1	0
0xee4	0xee4	0
0xee7	0xee7	0
0xee8	0xee8	0
0xee9	0xee9	0
0xeec	0xeec	0
0xeed	0xeed	0
0xeee	0xeee	0
0xef2	0xef2	0
0xef8	0xef8	0
0xefc	0xefc	0
0xefe	0xefe	0
0xf00	0xf00	0
0xf08	0xf08	0
0xf23	0xf23	0
0xf25	0xf25	0
0xf26	0xf26	0
0xf2a	0xf2a	0
0xf30	0xf30	0
0xf33	0xf33	0
0xf36	0xf36	0
0xf37	0xf37	0
0xf38	0xf38	0
0xf3b	0xf3b	0
0xf3c	0xf3c	0
0xf3d	0xf3d	0
0xf41	0xf41	0
0xf47	0xf47	0
0xf4b	0xf4b	0
0xf4d	0xf4d	0
0xf4f	0xf4f	0
0xf57	0xf57	0
0xf72	0xf72	0
0xf74	0xf74	0
0xf75	0xf75	0
0xf79	0xf79	0
0xf7f	0xf7f	0
0xf82	0xf82	0
0xf85	0xf85	0
0xf86	0xf86	0
0xf87	0xf87	0
0xf8a	0xf8a	0
0xf8b	0xf8b	0
0xf8c	0xf8c	0
0xf90	0xf90	0
0xf96	0xf96	0
0xf9a	0xf9a	0
0xf9b	0xf9b	0
0xfb0	0xfb0	0
0xfb2	0xfb2	0
0xfb4	0xfb4	0
0xfba	0xfba	0
0xfbb	0xfbb	0
0xfd0	0xfd0	0
0xfd2	0xfd2	0
0xfd4	0xfd4	0
0xfdc	0xfdc	0
0xfe1	0xfe1	0
0xfe3	0xfe3	0
0xfe8	0xfe8	0
0xfea	0xfea	0
0xfee	0xfee	0
0xff0	0xff0	0
0xff3	0xff3	0
0xff7	0xff7	0
0xffa	0xffa	0
0xffd	0xffd	0
0xffe	0xffe	0
0xfff	0xfff	0
0x1002	0x1002	0
0x1003	0x1003	0
0x1004	0x1004	0
0x1008	0x1008	0
0x100e	0x100e	0
0x1012	0x1012	0
0x1013	0x1013	0
0x1028	0x1028	0
0x102a	0x102a	0
0x102c	0x102c	0
0x1034	0x1034	0
0x103b	0x103b	0
0x103d	0x103d	0
0x103e	0x103e	0
0x1042	0x1042	0
0x1048	0x1048	0
0x104b	0x104b	0
0x1050	0x1050	0
0x1052	0x1052	0
0x1057	0x1057	0
0x1059	0x1059	0
0x105d	0x105d	0
0x105f	0x105f	0
0x1062	0x1062	0
0x1066	0x1066	0
0x1068	0x1068	0
0x1069	0x1069	0
0x106d	0x106d	0
0x1073	0x1073	0
0x1076	0x1076	0
0x1079	0x1079	0
0x107a	0x107a	0
0x107b	0x107b	0
0x107e	0x107e	0
0x107f	0x107f	0
0x1080	0x1080	0
0x1084	0x1084	0
0x108a	0x108a	0
0x108e	0x108e	0
0x108f	0x108f	0
0x10a4	0x10a4	0
0x10a6	0x10a6	0
0x10a8	0x10a8	0
0x10b0	0x10b0	0
0x10b5	0x10b5	0
0x10b7	0x10b7	0
0x10bc	0x10bc	0
0x10be	0x10be	0
0x10c2	0x10c2	0
0x10c4	0x10c4	0
0x10c7	0x10c7	0
0x10cb	0x10cb	0
0x10cd	0x10cd	0
0x10ce	0x10ce	0
0x10d2	0x10d2	0
0x10d8	0x10d8	0
0x10db	0x10db	0
0x10e0	0x10e0	0
0x10e2	0x10e2	0
0x10e5	0x10e5	0
0x10fa	0x10fa	0
0x10fb	0x10fb	0
0x1110	0x1110	0
0x1113	0x1113	0
0x1115	0x1115	0
0x1119	0x1119	0
0x111b	0x111b	0
0x111e	0x111e	0
0x1122	0x1122	0
0x1124	0x1124	0
0x1125	0x1125	0
0x1129	0x1129	0
0x112f	0x112f	0
0x1132	0x1132	0
0x1137	0x1137	0
0x1139	0x1139	0
0x113c	0x113c	0
0x1151	0x1151	0
0x1152	0x1152	0
0x1167	0x1167	0
0x116a	0x116a	0
