0x0	0xf	0
0x35d	0x386	0
0x35d	0x3a6	1
0x405	0x42e	0
0x4c0	0x4e9	0
0x4c0	0x509	1
0x4c0	0x529	2
0x5db	0x604	0
0x66b	0x694	0
0x75c	0x785	0
0x7d6	0x7ff	0
0x866	0x88f	0
0x9c7	0x9f0	0
0xa2c	0xa55	0
0xa2c	0xa75	1
0xa2c	0xa95	2
0xa2c	0xab8	3
0xa2c	0xb4f	4
0xa2c	0xbcd	5
0xc0d	0xc36	0
0xc0d	0xc56	1
0xcab	0xcc7	0
0xcab	0xce7	1
0xd3a	0xd63	0
0xd3a	0xd83	1
0xd3a	0xda3	2
0xdc9	0xdf2	0
0xe59	0xe82	0
0xed3	0xefc	0
0xf22	0xf4b	0
0xf71	0xf9a	0
0xf71	0xfba	1
0xff6	0x1012	0
0x1065	0x108e	0
0x11a3	0x11cc	0
